TimeStamp,Roll,Pitch,Yaw,AccX,AccY
13:28:12.042516,4.422188231193627,-17.20990734385492,-93.99866618282731,0.008564742274718632,0.11937869943846163
13:28:12.176674,5.306532929874629,-21.183128447067055,-97.02088277534283,0.020116483029515436,0.2698964656999556
13:28:12.722031,6.358275061322477,-24.06936255035056,-99.31277332296261,0.03236575462319872,0.4421695660906908
13:28:13.300485,7.426407998619474,-26.31703469059642,-101.34947766287378,0.04643027786822696,0.6325322977339914
13:28:13.584255,8.393703273333228,-28.188419975219652,-102.5874842608873,0.05976710474575021,0.8378812057822355
13:28:13.839604,9.294340573213166,-29.7594349189206,-103.86692244467389,0.07355555835801679,1.05493243358599
13:28:13.962351,10.086875434057955,-31.085320760745756,-104.78608929533812,0.08645794535615794,1.2815505500452455
13:28:14.321352,10.845383455397958,-32.27090792186242,-105.7549671921618,0.09966207315102736,1.517546675808946
13:28:14.627279,11.594316772033483,-33.42400510454285,-106.56862467067019,0.1124383140580641,1.7618109968726365
13:28:14.748129,12.263280510447304,-34.37111554532023,-107.33056681674033,0.125718949443114,2.013819486097401
13:28:15.158731,12.907759906185706,-35.27137271642317,-108.08513707061452,0.13799606168831122,2.272772674540424
13:28:15.297040,13.50558318393005,-36.0594620405224,-108.69280034457918,0.1511840859241503,2.5366707326909737
13:28:15.408739,14.090361627552248,-36.813101487639,-109.28825429720237,0.16425891268160334,2.807770020503594
13:28:15.657288,14.64415128723707,-37.51249145281961,-109.94001825118639,0.17614024505018658,3.081410122622138
13:28:15.987490,15.13688937319255,-38.09519874260212,-110.3533984937896,0.18940829528297864,3.3630046875981066
13:28:16.706947,15.640580517784354,-38.69996995178467,-110.81392312891049,0.20205490773077797,3.646128741866219
13:28:16.841557,16.15962245386793,-39.27079487420324,-111.42525170504784,0.21715544792988994,3.9350386040083314
13:28:17.215361,16.613471236177602,-39.80940593762942,-111.76864875680423,0.22831790098442092,4.226778863998904
13:28:17.567180,17.024658986306846,-40.24873365709636,-112.24352410538161,0.24033702143263103,4.522688210655893
13:28:17.677302,17.43670884304115,-40.70425699628072,-112.60025546468731,0.25196518573658727,4.821418920527004
13:28:17.902392,17.801237993487167,-41.092602076672335,-112.89375279631598,0.26349372182332786,5.123931244981628
13:28:18.280099,18.17596166034172,-41.49539882312956,-113.22646415374338,0.27455329293213093,5.428259104156612
13:28:18.416737,18.530865689955302,-41.85558475913724,-113.58513897927182,0.2862511808594481,5.735802353415659
13:28:18.967051,18.85365816671448,-42.17797970249349,-113.8849092244309,0.2975066915774966,6.045061924325661
13:28:19.072158,19.181000808261256,-42.505188782399415,-114.1954019703454,0.3086718917940946,6.356557030672952
13:28:19.480597,19.48976902913485,-42.81369705250065,-114.44211061268345,0.3197057591286349,6.670631862830813
13:28:19.627952,19.76617387739031,-43.092193029120686,-114.61213045345507,0.3300589442803381,6.9866484398610815
13:28:19.772023,20.061715105489377,-43.38039046055267,-114.89178442923075,0.3407162054228171,7.30491742279178
13:28:20.206734,20.34369404681556,-43.654330145021135,-115.13608487213234,0.35114419135550207,7.625326027835467
13:28:20.356331,20.606057522184745,-43.89549303826881,-115.41510413987108,0.36165424206647584,7.947378235710443
13:28:20.669701,20.874693500609045,-44.14588352797778,-115.66699851081226,0.37234444572794934,8.27147256377405
13:28:20.902365,21.13668650487472,-44.39035614408371,-115.90267025051995,0.3827390002342867,8.597201203811746
13:28:21.299823,21.38281985579343,-44.61149603762184,-116.14384722616832,0.39316107341373685,8.924411152244296
13:28:21.423491,21.627776949081735,-44.833164765093606,-116.35855215594655,0.40368005088902414,9.253028849304187
13:28:21.687422,21.843086740181228,-45.01688970100956,-116.5727183362771,0.4141945380068448,9.583397138683456
13:28:21.957052,22.060998709886658,-45.19850269161545,-116.80069775859208,0.4251711250870315,9.915167733546257
13:28:22.557222,22.26979819848879,-45.37362360722819,-116.9819347182945,0.436134844679545,10.247292214379152
13:28:22.740162,22.467165560190065,-45.53839941310148,-117.16300960568309,0.44660473807095524,10.5804820386913
13:28:23.164074,22.66048268114179,-45.698786750963755,-117.33577678295462,0.4570871786830164,10.91532646653064
13:28:23.467142,22.859036984952567,-45.86732510075,-117.51117396917455,0.46715600477081276,11.25116486700748
13:28:23.931994,23.05800234047952,-46.0286812563,-117.7149885144661,0.47785738187415333,11.587733506013956
13:28:24.279512,23.249603682075893,-46.18770297360601,-117.89131244468825,0.48799478083535053,11.926170671472896
13:28:24.622239,23.425703213715487,-46.33138737013882,-118.04402344926308,0.49807843090253495,12.265291230817365
13:28:24.752153,23.593447351490912,-46.46362834692095,-118.19497892408158,0.5083497701838557,12.605330283638702
13:28:25.167421,23.767316150083754,-46.60702701001998,-118.31230859866488,0.5186548671675001,12.94625543804455
13:28:25.487551,23.914670476012137,-46.7222538530722,-118.43418944570071,0.5282554225307572,13.288522706219467
13:28:25.607349,24.077732101138157,-46.85066168349115,-118.5986567687086,0.5379893407101041,13.631336495023323
13:28:25.807319,24.2318160774453,-46.97080285244905,-118.72982690404434,0.5482837129325462,13.975334099847364
13:28:25.902497,24.38142865470171,-47.08772712463187,-118.85504654005861,0.5582165526752487,14.31994042768506
13:28:26.261460,24.522124576371333,-47.19467668117448,-118.99111443253244,0.5677386801705089,14.66558967770841
13:28:26.355235,24.653175599871354,-47.29399129172607,-119.09969898399632,0.577335093218037,15.011351969008878
13:28:26.627199,24.79178150572237,-47.40036142795751,-119.22333690550111,0.5869626076101709,15.35791251088707
13:28:26.897553,24.931861144790965,-47.508738278375155,-119.3398304837443,0.5963909346991016,15.704558880052446
13:28:27.287211,25.056110177205188,-47.59754853684525,-119.4509870754121,0.6066638846672137,16.05261791126109
13:28:27.374164,25.178073861194424,-47.6851772809326,-119.56776561639165,0.6164899584138623,16.401481954496436
13:28:27.867420,25.30741674114527,-47.78645723697289,-119.65661756770163,0.6256686443262903,16.75113107218952
13:28:28.287153,25.42438825824246,-47.87376166845547,-119.7489928601475,0.6350629774925556,17.101089062434852
13:28:28.373529,25.537241641023634,-47.95742689798461,-119.82851378155439,0.644401214225996,17.451985224509613
13:28:28.682509,25.65299944420412,-48.043244772175875,-119.92393368296274,0.6538409784611634,17.803259940186354
13:28:28.942384,25.766760423728776,-48.12818813534907,-120.01569818403222,0.6631209584256832,18.155235002074164
13:28:29.129761,25.872624871345376,-48.20301896357983,-120.13032792192102,0.6720720910101413,18.507539997338686
13:28:29.399592,25.983771974152965,-48.28691815630355,-120.21601579374347,0.6809170899775425,18.859982690403108
13:28:29.622278,26.093845586391367,-48.36865569729167,-120.30844849326753,0.6898433683204205,19.21341659055291
13:28:29.707567,26.19676391139168,-48.44791674221895,-120.3749607483633,0.6980591995431055,19.567410413638438
